success,timeout,failed_images,failed_audio,failed_video,trial_type,trial_index,time_elapsed,internal_node_id,run_id,condition,recorded_at,source_code_version,ip,user_agent,device,browser,browser_version,platform,platform_version,referer,accept_language,PROLIFIC_PID,ID,view_history,rt,stimulus,response,typeoftrial,sentence,novel1,novel2,correct,cue,target,prime,type,relatedness,correct_key,block_number,age,gender,education,question_order,race,hispanic,dominant_hand,alert_time,english
true,false,[],[],[],preload,0,26,0.0-0.0,3,1,2024-11-14 15:55:33,c57ef2a061322e91a272365c82d9e91a,217.132.74.90,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",WebKit,Chrome,130.0.0.0,Windows,10.0,https://l19rbff638.cognition.run/?PROLIFIC_PID=668796f32bb0599e8ff9bfef,"he,en-US;q=0.9,en;q=0.8",668796f32bb0599e8ff9bfef,727137633,,,,,,,,,
,,,,,instructions,1,37934,0.0-1.0,3,1,2024-11-14 15:55:33,c57ef2a061322e91a272365c82d9e91a,217.132.74.90,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",WebKit,Chrome,130.0.0.0,Windows,10.0,https://l19rbff638.cognition.run/?PROLIFIC_PID=668796f32bb0599e8ff9bfef,"he,en-US;q=0.9,en;q=0.8",668796f32bb0599e8ff9bfef,727137633,"[{""page_index"":0,""viewing_time"":19257},{""page_index"":1,""viewing_time"":15807},{""page_index"":2,""viewing_time"":2840}]",37905,,,,,,,
,,,,,html-keyboard-response,2,44634,0.0-2.0-0.0-0.0,3,1,2024-11-14 15:55:33,c57ef2a061322e91a272365c82d9e91a,217.132.74.90,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",WebKit,Chrome,130.0.0.0,Windows,10.0,https://l19rbff638.cognition.run/?PROLIFIC_PID=668796f32bb0599e8ff9bfef,"he,en-US;q=0.9,en;q=0.8",668796f32bb0599e8ff9bfef,727137633,,6697,I have a picture of a dodsy cash.," ",sentence,I have a picture of a dodsy cash.,dodsy,NOT_FOUND,
,,,,,html-keyboard-response,3,46170,0.0-2.0-0.0-0.1,3,1,2024-11-14 15:55:33,c57ef2a061322e91a272365c82d9e91a,217.132.74.90,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",WebKit,Chrome,130.0.0.0,Windows,10.0,https://l19rbff638.cognition.run/?PROLIFIC_PID=668796f32bb0599e8ff9bfef,"he,en-US;q=0.9,en;q=0.8",668796f32bb0599e8ff9bfef,727137633,,1535,Everybody I met in Zimziland would love to have a foobly rock.," ",sentence,Everybody I met in Zimziland would love to have a foobly rock.,foobly,Zimziland,
,,,,,html-keyboard-response,4,49817,0.0-2.0-0.0-0.2,3,1,2024-11-14 15:55:33,c57ef2a061322e91a272365c82d9e91a,217.132.74.90,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",WebKit,Chrome,130.0.0.0,Windows,10.0,https://l19rbff638.cognition.run/?PROLIFIC_PID=668796f32bb0599e8ff9bfef,"he,en-US;q=0.9,en;q=0.8",668796f32bb0599e8ff9bfef,727137633,,3645,"On the eleventh day of my trip, I found dodsy cash."," ",sentence,"On the eleventh day of my trip, I found dodsy cash.",dodsy,NOT_FOUND,
,,,,,html-keyboard-response,5,50643,0.0-2.0-0.0-0.3,3,1,2024-11-14 15:55:33,c57ef2a061322e91a272365c82d9e91a,217.132.74.90,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",WebKit,Chrome,130.0.0.0,Windows,10.0,https://l19rbff638.cognition.run/?PROLIFIC_PID=668796f32bb0599e8ff9bfef,"he,en-US;q=0.9,en;q=0.8",668796f32bb0599e8ff9bfef,727137633,,823,I went to Zimziland because I heard you can get a foobly rock  there.," ",sentence,I went to Zimziland because I heard you can get a foobly rock  there.,foobly,Zimziland,
,,,,,html-keyboard-response,6,51899,0.0-2.0-0.0-0.4,3,1,2024-11-14 15:55:33,c57ef2a061322e91a272365c82d9e91a,217.132.74.90,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",WebKit,Chrome,130.0.0.0,Windows,10.0,https://l19rbff638.cognition.run/?PROLIFIC_PID=668796f32bb0599e8ff9bfef,"he,en-US;q=0.9,en;q=0.8",668796f32bb0599e8ff9bfef,727137633,,1255,Maybe I would prefer a foobly rock.," ",sentence,Maybe I would prefer a foobly rock.,foobly,NOT_FOUND,
,,,,,survey-text,7,57142,0.0-2.0-0.0-1.4-0.4,3,1,2024-11-14 15:55:33,c57ef2a061322e91a272365c82d9e91a,217.132.74.90,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",WebKit,Chrome,130.0.0.0,Windows,10.0,https://l19rbff638.cognition.run/?PROLIFIC_PID=668796f32bb0599e8ff9bfef,"he,en-US;q=0.9,en;q=0.8",668796f32bb0599e8ff9bfef,727137633,,5236,,"foobly ",attention,,foobly,NOT_FOUND,0
,,,,,html-keyboard-response,8,58486,0.0-2.0-0.0-0.5,3,1,2024-11-14 15:55:33,c57ef2a061322e91a272365c82d9e91a,217.132.74.90,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",WebKit,Chrome,130.0.0.0,Windows,10.0,https://l19rbff638.cognition.run/?PROLIFIC_PID=668796f32bb0599e8ff9bfef,"he,en-US;q=0.9,en;q=0.8",668796f32bb0599e8ff9bfef,727137633,,1342,"In the end, I decided I'd go looking for a foobly rock."," ",sentence,"In the end, I decided I'd go looking for a foobly rock.",foobly,NOT_FOUND,
,,,,,html-keyboard-response,9,59928,0.0-2.0-0.0-0.6,3,1,2024-11-14 15:55:33,c57ef2a061322e91a272365c82d9e91a,217.132.74.90,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",WebKit,Chrome,130.0.0.0,Windows,10.0,https://l19rbff638.cognition.run/?PROLIFIC_PID=668796f32bb0599e8ff9bfef,"he,en-US;q=0.9,en;q=0.8",668796f32bb0599e8ff9bfef,727137633,,1438,I hadn't seen dodsy cash for hours.," ",sentence,I hadn't seen dodsy cash for hours.,dodsy,NOT_FOUND,
,,,,,html-keyboard-response,10,61325,0.0-2.0-0.0-0.7,3,1,2024-11-14 15:55:33,c57ef2a061322e91a272365c82d9e91a,217.132.74.90,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",WebKit,Chrome,130.0.0.0,Windows,10.0,https://l19rbff638.cognition.run/?PROLIFIC_PID=668796f32bb0599e8ff9bfef,"he,en-US;q=0.9,en;q=0.8",668796f32bb0599e8ff9bfef,727137633,,1394,"She offered me dodsy cash, too."," ",sentence,"She offered me dodsy cash, too.",dodsy,NOT_FOUND,
,,,,,survey-text,11,67028,0.0-2.0-0.0-1.7-0.7,3,1,2024-11-14 15:55:33,c57ef2a061322e91a272365c82d9e91a,217.132.74.90,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",WebKit,Chrome,130.0.0.0,Windows,10.0,https://l19rbff638.cognition.run/?PROLIFIC_PID=668796f32bb0599e8ff9bfef,"he,en-US;q=0.9,en;q=0.8",668796f32bb0599e8ff9bfef,727137633,,5700,,"dodsy ",attention,,dodsy,NOT_FOUND,0
,,,,,html-keyboard-response,12,68949,0.0-2.0-0.0-0.8,3,1,2024-11-14 15:55:33,c57ef2a061322e91a272365c82d9e91a,217.132.74.90,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",WebKit,Chrome,130.0.0.0,Windows,10.0,https://l19rbff638.cognition.run/?PROLIFIC_PID=668796f32bb0599e8ff9bfef,"he,en-US;q=0.9,en;q=0.8",668796f32bb0599e8ff9bfef,727137633,,1917,I would love to see dodsy cash.," ",sentence,I would love to see dodsy cash.,dodsy,NOT_FOUND,
,,,,,html-keyboard-response,13,69532,0.0-2.0-0.0-0.9,3,1,2024-11-14 15:55:33,c57ef2a061322e91a272365c82d9e91a,217.132.74.90,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",WebKit,Chrome,130.0.0.0,Windows,10.0,https://l19rbff638.cognition.run/?PROLIFIC_PID=668796f32bb0599e8ff9bfef,"he,en-US;q=0.9,en;q=0.8",668796f32bb0599e8ff9bfef,727137633,,578,I am not sure if I would like dodsy cash better.," ",sentence,I am not sure if I would like dodsy cash better.,dodsy,NOT_FOUND,
,,,,,html-keyboard-response,14,70040,0.0-2.0-0.0-0.10,3,1,2024-11-14 15:55:33,c57ef2a061322e91a272365c82d9e91a,217.132.74.90,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",WebKit,Chrome,130.0.0.0,Windows,10.0,https://l19rbff638.cognition.run/?PROLIFIC_PID=668796f32bb0599e8ff9bfef,"he,en-US;q=0.9,en;q=0.8",668796f32bb0599e8ff9bfef,727137633,,505,You never know with dodsy cash.," ",sentence,You never know with dodsy cash.,dodsy,NOT_FOUND,
,,,,,html-keyboard-response,15,70931,0.0-2.0-0.0-0.11,3,1,2024-11-14 15:55:33,c57ef2a061322e91a272365c82d9e91a,217.132.74.90,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",WebKit,Chrome,130.0.0.0,Windows,10.0,https://l19rbff638.cognition.run/?PROLIFIC_PID=668796f32bb0599e8ff9bfef,"he,en-US;q=0.9,en;q=0.8",668796f32bb0599e8ff9bfef,727137633,,889,The people I met there told me they saw a foobly rock that day.," ",sentence,The people I met there told me they saw a foobly rock that day.,foobly,NOT_FOUND,
,,,,,html-keyboard-response,16,72100,0.0-2.0-0.0-0.12,3,1,2024-11-14 15:55:33,c57ef2a061322e91a272365c82d9e91a,217.132.74.90,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",WebKit,Chrome,130.0.0.0,Windows,10.0,https://l19rbff638.cognition.run/?PROLIFIC_PID=668796f32bb0599e8ff9bfef,"he,en-US;q=0.9,en;q=0.8",668796f32bb0599e8ff9bfef,727137633,,1166,"There is no doubt, dodsy cash is the best!"," ",sentence,"There is no doubt, dodsy cash is the best!",dodsy,NOT_FOUND,
,,,,,html-keyboard-response,17,73238,0.0-2.0-0.0-0.13,3,1,2024-11-14 15:55:33,c57ef2a061322e91a272365c82d9e91a,217.132.74.90,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",WebKit,Chrome,130.0.0.0,Windows,10.0,https://l19rbff638.cognition.run/?PROLIFIC_PID=668796f32bb0599e8ff9bfef,"he,en-US;q=0.9,en;q=0.8",668796f32bb0599e8ff9bfef,727137633,,1135,There are people who prefer dodsy cash.," ",sentence,There are people who prefer dodsy cash.,dodsy,NOT_FOUND,
,,,,,html-keyboard-response,18,74233,0.0-2.0-0.0-0.14,3,1,2024-11-14 15:55:33,c57ef2a061322e91a272365c82d9e91a,217.132.74.90,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",WebKit,Chrome,130.0.0.0,Windows,10.0,https://l19rbff638.cognition.run/?PROLIFIC_PID=668796f32bb0599e8ff9bfef,"he,en-US;q=0.9,en;q=0.8",668796f32bb0599e8ff9bfef,727137633,,989,I would really love to have a foobly rock.," ",sentence,I would really love to have a foobly rock.,foobly,NOT_FOUND,
,,,,,html-keyboard-response,19,74997,0.0-2.0-0.0-0.15,3,1,2024-11-14 15:55:33,c57ef2a061322e91a272365c82d9e91a,217.132.74.90,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",WebKit,Chrome,130.0.0.0,Windows,10.0,https://l19rbff638.cognition.run/?PROLIFIC_PID=668796f32bb0599e8ff9bfef,"he,en-US;q=0.9,en;q=0.8",668796f32bb0599e8ff9bfef,727137633,,761,I only found dodsy cash.," ",sentence,I only found dodsy cash.,dodsy,NOT_FOUND,
,,,,,survey-text,20,78054,0.0-2.0-0.0-1.15-0.15,3,1,2024-11-14 15:55:33,c57ef2a061322e91a272365c82d9e91a,217.132.74.90,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",WebKit,Chrome,130.0.0.0,Windows,10.0,https://l19rbff638.cognition.run/?PROLIFIC_PID=668796f32bb0599e8ff9bfef,"he,en-US;q=0.9,en;q=0.8",668796f32bb0599e8ff9bfef,727137633,,3053,,dodsy,attention,,dodsy,NOT_FOUND,1
,,,,,html-keyboard-response,21,79026,0.0-2.0-0.0-0.16,3,1,2024-11-14 15:55:33,c57ef2a061322e91a272365c82d9e91a,217.132.74.90,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",WebKit,Chrome,130.0.0.0,Windows,10.0,https://l19rbff638.cognition.run/?PROLIFIC_PID=668796f32bb0599e8ff9bfef,"he,en-US;q=0.9,en;q=0.8",668796f32bb0599e8ff9bfef,727137633,,968,"As soon as I arrived, I noticed a foobly rock."," ",sentence,"As soon as I arrived, I noticed a foobly rock.",foobly,NOT_FOUND,
,,,,,html-keyboard-response,22,79540,0.0-2.0-0.0-0.17,3,1,2024-11-14 15:55:33,c57ef2a061322e91a272365c82d9e91a,217.132.74.90,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",WebKit,Chrome,130.0.0.0,Windows,10.0,https://l19rbff638.cognition.run/?PROLIFIC_PID=668796f32bb0599e8ff9bfef,"he,en-US;q=0.9,en;q=0.8",668796f32bb0599e8ff9bfef,727137633,,511,One lady offered me a foobly rock.," ",sentence,One lady offered me a foobly rock.,foobly,NOT_FOUND,
,,,,,html-keyboard-response,23,80186,0.0-2.0-0.0-0.18,3,1,2024-11-14 15:55:33,c57ef2a061322e91a272365c82d9e91a,217.132.74.90,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",WebKit,Chrome,130.0.0.0,Windows,10.0,https://l19rbff638.cognition.run/?PROLIFIC_PID=668796f32bb0599e8ff9bfef,"he,en-US;q=0.9,en;q=0.8",668796f32bb0599e8ff9bfef,727137633,,640,I went to a place where it's easy to find a foobly rock.," ",sentence,I went to a place where it's easy to find a foobly rock.,foobly,NOT_FOUND,
,,,,,html-keyboard-response,24,80717,0.0-2.0-0.0-0.19,3,1,2024-11-14 15:55:33,c57ef2a061322e91a272365c82d9e91a,217.132.74.90,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",WebKit,Chrome,130.0.0.0,Windows,10.0,https://l19rbff638.cognition.run/?PROLIFIC_PID=668796f32bb0599e8ff9bfef,"he,en-US;q=0.9,en;q=0.8",668796f32bb0599e8ff9bfef,727137633,,527,My sister doesn't like to have a foobly rock.," ",sentence,My sister doesn't like to have a foobly rock.,foobly,NOT_FOUND,
true,false,[],[],[],preload,0,433,0.0-0.0,1,2,2024-11-14 15:50:30,c57ef2a061322e91a272365c82d9e91a,185.156.245.18,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36 Edg/130.0.0.0",WebKit,Edge,130.0.0.0,Windows,10.0,https://l19rbff638.cognition.run/?PROLIFIC_PID=5aa297fe1ade740001b94bb7,"en-GB,en;q=0.9,en-US;q=0.8",5aa297fe1ade740001b94bb7,799955869,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,instructions,1,22366,0.0-1.0,1,2,2024-11-14 15:50:30,c57ef2a061322e91a272365c82d9e91a,185.156.245.18,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36 Edg/130.0.0.0",WebKit,Edge,130.0.0.0,Windows,10.0,https://l19rbff638.cognition.run/?PROLIFIC_PID=5aa297fe1ade740001b94bb7,"en-GB,en;q=0.9,en-US;q=0.8",5aa297fe1ade740001b94bb7,799955869,"[{""page_index"":0,""viewing_time"":1736},{""page_index"":1,""viewing_time"":17072},{""page_index"":2,""viewing_time"":3124}]",21932,,,,,,,,,,,,,,,,,,,,,,,
,,,,,html-keyboard-response,2,28187,0.0-2.0-0.0-0.0,1,2,2024-11-14 15:50:30,c57ef2a061322e91a272365c82d9e91a,185.156.245.18,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36 Edg/130.0.0.0",WebKit,Edge,130.0.0.0,Windows,10.0,https://l19rbff638.cognition.run/?PROLIFIC_PID=5aa297fe1ade740001b94bb7,"en-GB,en;q=0.9,en-US;q=0.8",5aa297fe1ade740001b94bb7,799955869,,5819,I went to Zimziland because I heard you can get a zock rock  there.," ",sentence,I went to Zimziland because I heard you can get a zock rock  there.,zock,Zimziland,,,,,,,,,,,,,,,,,
,,,,,html-keyboard-response,3,30211,0.0-2.0-0.0-0.1,1,2,2024-11-14 15:50:30,c57ef2a061322e91a272365c82d9e91a,185.156.245.18,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36 Edg/130.0.0.0",WebKit,Edge,130.0.0.0,Windows,10.0,https://l19rbff638.cognition.run/?PROLIFIC_PID=5aa297fe1ade740001b94bb7,"en-GB,en;q=0.9,en-US;q=0.8",5aa297fe1ade740001b94bb7,799955869,,2024,I only found fash cash.," ",sentence,I only found fash cash.,fash,NOT_FOUND,,,,,,,,,,,,,,,,,
,,,,,html-keyboard-response,4,33363,0.0-2.0-0.0-0.2,1,2,2024-11-14 15:50:30,c57ef2a061322e91a272365c82d9e91a,185.156.245.18,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36 Edg/130.0.0.0",WebKit,Edge,130.0.0.0,Windows,10.0,https://l19rbff638.cognition.run/?PROLIFIC_PID=5aa297fe1ade740001b94bb7,"en-GB,en;q=0.9,en-US;q=0.8",5aa297fe1ade740001b94bb7,799955869,,3151,The people I met there told me they saw a zock rock that day.," ",sentence,The people I met there told me they saw a zock rock that day.,zock,NOT_FOUND,,,,,,,,,,,,,,,,,
,,,,,html-keyboard-response,5,35122,0.0-2.0-0.0-0.3,1,2,2024-11-14 15:50:30,c57ef2a061322e91a272365c82d9e91a,185.156.245.18,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36 Edg/130.0.0.0",WebKit,Edge,130.0.0.0,Windows,10.0,https://l19rbff638.cognition.run/?PROLIFIC_PID=5aa297fe1ade740001b94bb7,"en-GB,en;q=0.9,en-US;q=0.8",5aa297fe1ade740001b94bb7,799955869,,1759,You never know with fash cash.," ",sentence,You never know with fash cash.,fash,NOT_FOUND,,,,,,,,,,,,,,,,,
,,,,,html-keyboard-response,6,37234,0.0-2.0-0.0-0.4,1,2,2024-11-14 15:50:30,c57ef2a061322e91a272365c82d9e91a,185.156.245.18,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36 Edg/130.0.0.0",WebKit,Edge,130.0.0.0,Windows,10.0,https://l19rbff638.cognition.run/?PROLIFIC_PID=5aa297fe1ade740001b94bb7,"en-GB,en;q=0.9,en-US;q=0.8",5aa297fe1ade740001b94bb7,799955869,,2111,"On the eleventh day of my trip, I found fash cash."," ",sentence,"On the eleventh day of my trip, I found fash cash.",fash,NOT_FOUND,,,,,,,,,,,,,,,,,
,,,,,html-keyboard-response,7,38538,0.0-2.0-0.0-0.5,1,2,2024-11-14 15:50:30,c57ef2a061322e91a272365c82d9e91a,185.156.245.18,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36 Edg/130.0.0.0",WebKit,Edge,130.0.0.0,Windows,10.0,https://l19rbff638.cognition.run/?PROLIFIC_PID=5aa297fe1ade740001b94bb7,"en-GB,en;q=0.9,en-US;q=0.8",5aa297fe1ade740001b94bb7,799955869,,1303,I hadn't seen fash cash for hours.," ",sentence,I hadn't seen fash cash for hours.,fash,NOT_FOUND,,,,,,,,,,,,,,,,,
,,,,,html-keyboard-response,8,40515,0.0-2.0-0.0-0.6,1,2,2024-11-14 15:50:30,c57ef2a061322e91a272365c82d9e91a,185.156.245.18,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36 Edg/130.0.0.0",WebKit,Edge,130.0.0.0,Windows,10.0,https://l19rbff638.cognition.run/?PROLIFIC_PID=5aa297fe1ade740001b94bb7,"en-GB,en;q=0.9,en-US;q=0.8",5aa297fe1ade740001b94bb7,799955869,,1977,I would love to see fash cash.," ",sentence,I would love to see fash cash.,fash,NOT_FOUND,,,,,,,,,,,,,,,,,
,,,,,html-keyboard-response,9,44771,0.0-2.0-0.0-0.7,1,2,2024-11-14 15:50:30,c57ef2a061322e91a272365c82d9e91a,185.156.245.18,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36 Edg/130.0.0.0",WebKit,Edge,130.0.0.0,Windows,10.0,https://l19rbff638.cognition.run/?PROLIFIC_PID=5aa297fe1ade740001b94bb7,"en-GB,en;q=0.9,en-US;q=0.8",5aa297fe1ade740001b94bb7,799955869,,4255,I went to a place where it's easy to find a zock rock.," ",sentence,I went to a place where it's easy to find a zock rock.,zock,NOT_FOUND,,,,,,,,,,,,,,,,,
,,,,,html-keyboard-response,10,46482,0.0-2.0-0.0-0.8,1,2,2024-11-14 15:50:30,c57ef2a061322e91a272365c82d9e91a,185.156.245.18,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36 Edg/130.0.0.0",WebKit,Edge,130.0.0.0,Windows,10.0,https://l19rbff638.cognition.run/?PROLIFIC_PID=5aa297fe1ade740001b94bb7,"en-GB,en;q=0.9,en-US;q=0.8",5aa297fe1ade740001b94bb7,799955869,,1711,"She offered me fash cash, too."," ",sentence,"She offered me fash cash, too.",fash,NOT_FOUND,,,,,,,,,,,,,,,,,
,,,,,survey-text,11,55819,0.0-2.0-0.0-1.8-0.8,1,2,2024-11-14 15:50:30,c57ef2a061322e91a272365c82d9e91a,185.156.245.18,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36 Edg/130.0.0.0",WebKit,Edge,130.0.0.0,Windows,10.0,https://l19rbff638.cognition.run/?PROLIFIC_PID=5aa297fe1ade740001b94bb7,"en-GB,en;q=0.9,en-US;q=0.8",5aa297fe1ade740001b94bb7,799955869,,9335,,"cash  ",attention,,fash,NOT_FOUND,0,,,,,,,,,,,,,,,,
,,,,,html-keyboard-response,12,58138,0.0-2.0-0.0-0.9,1,2,2024-11-14 15:50:30,c57ef2a061322e91a272365c82d9e91a,185.156.245.18,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36 Edg/130.0.0.0",WebKit,Edge,130.0.0.0,Windows,10.0,https://l19rbff638.cognition.run/?PROLIFIC_PID=5aa297fe1ade740001b94bb7,"en-GB,en;q=0.9,en-US;q=0.8",5aa297fe1ade740001b94bb7,799955869,,2319,I would really love to have a zock rock.," ",sentence,I would really love to have a zock rock.,zock,NOT_FOUND,,,,,,,,,,,,,,,,,
,,,,,html-keyboard-response,13,60322,0.0-2.0-0.0-0.10,1,2,2024-11-14 15:50:30,c57ef2a061322e91a272365c82d9e91a,185.156.245.18,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36 Edg/130.0.0.0",WebKit,Edge,130.0.0.0,Windows,10.0,https://l19rbff638.cognition.run/?PROLIFIC_PID=5aa297fe1ade740001b94bb7,"en-GB,en;q=0.9,en-US;q=0.8",5aa297fe1ade740001b94bb7,799955869,,2183,"In the end, I decided I'd go looking for a zock rock."," ",sentence,"In the end, I decided I'd go looking for a zock rock.",zock,NOT_FOUND,,,,,,,,,,,,,,,,,
,,,,,html-keyboard-response,14,63315,0.0-2.0-0.0-0.11,1,2,2024-11-14 15:50:30,c57ef2a061322e91a272365c82d9e91a,185.156.245.18,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36 Edg/130.0.0.0",WebKit,Edge,130.0.0.0,Windows,10.0,https://l19rbff638.cognition.run/?PROLIFIC_PID=5aa297fe1ade740001b94bb7,"en-GB,en;q=0.9,en-US;q=0.8",5aa297fe1ade740001b94bb7,799955869,,2993,Everybody I met in Zimziland would love to have a zock rock.," ",sentence,Everybody I met in Zimziland would love to have a zock rock.,zock,Zimziland,,,,,,,,,,,,,,,,,
,,,,,html-keyboard-response,15,65770,0.0-2.0-0.0-0.12,1,2,2024-11-14 15:50:30,c57ef2a061322e91a272365c82d9e91a,185.156.245.18,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36 Edg/130.0.0.0",WebKit,Edge,130.0.0.0,Windows,10.0,https://l19rbff638.cognition.run/?PROLIFIC_PID=5aa297fe1ade740001b94bb7,"en-GB,en;q=0.9,en-US;q=0.8",5aa297fe1ade740001b94bb7,799955869,,2454,I have a picture of a fash cash.," ",sentence,I have a picture of a fash cash.,fash,NOT_FOUND,,,,,,,,,,,,,,,,,
